 LP 	    ID    
06749	9534292890
06750	4318213393
06751	2575325529
06752	7551048022
06753	1995721203
06754	6781434826
06755	4938655052
06756	0922567753
06757	3367951745
06758	9143764439
06759	4652494642
06760	9447185245
06761	3882679425
06762	8878582949
06763	6025704155
06764	2809417678
06765	5423008968
06766	1239811452
06767	8466933686
06768	4272846389
06769	7895328371
06770	3670241994
06771	0837253109
06772	6813176812
06773	9256557802
06774	5042560505
06775	5017094552
06776	1800907256
06777	4245460346
06778	0031371859
06779	7488514065
06780	3264227788
06781	6616890879
06782	2692601572
06783	9849743508
06784	5635636299
06785	8058120282
06786	4063832005
06787	2290073019
06788	7096966732
06789	1411349713
06790	6405352416
06791	1916893621
06792	7712504414
06793	0146267405
06794	6920980908
06795	4377112132
06796	9163015855
06797	3507496937
06798	8393309631
06799	6740342665
06800	1524235368
06801	5959726448
06802	0754639141
06803	8181871178
06804	4997564891
06805	7310156851
06806	3306868574
06807	3299683531
06808	8284395335
06809	2609089315
06810	7405770018
06811	5532912044
06812	0546825768
06813	4060208848
06814	9756009541
06815	7903132775
06816	3999055278
06817	6332538469
06818	2117421052
06819	9564663288
06820	5350374701
06821	8773747992
06822	4589750495
06823	9190281698
06824	5976192491
06825	8518685474
06826	4304578177
06827	1451511101
06828	7447423804
06829	0969815994
06830	6745708608
06831	3802940834
06832	9888653337
06833	2223314627
06834	8016037121
06835	6264260357
06836	1259983840
06837	5694544030
06838	0470257653
06839	0553081700
06840	6339994304
06841	9781477594
06842	5767188087
06843	2914300211
06844	8700213735
06845	1144607005
06846	7138518528
06847	5385730754
06848	0161443447
06849	4786936538
06850	9571849031
06851	7729061267
06852	2512772980
06853	6157356941
06854	1943049664
06855	7433409603
06856	3427312107
06857	6842785387
06858	1637798980
06859	9084830116
06860	5860521837
06861	8203005820
06862	4099917313
06863	1446150547
06864	7232843240
06865	0674434331
06866	6460247034
06867	4817389060
06868	9693272773
06869	3017764844
06870	8801677567
06871	8996291514
06872	4782104217
06873	7305595207
06874	3110508091
06875	0347420027
06876	6143333740
06877	9776816730
06878	5552717433
06879	3609940468
06880	8695663151
06881	2139246243
06882	7823037944
06883	5070179170
06884	0056082694
06885	4400555974
06886	9286268477
06887	5895099682
06888	0681710374
06889	4226193366
06890	9009186169
06891	7257229193
06892	2042930897
06893	6667623877
06894	1453316590
06895	9600558526
06896	5384461329
06897	8038822300
06898	3814845003
06899	1961778239
06900	7957691732
06901	0399152023
06902	6185065536
06903	6258699593
06904	1044502296
06905	5489983276
06906	0264996070
06907	8622018204
06908	4405721727
06909	7840415989
06910	2836126401
06911	0083348637
06912	6879251230
06913	9291644420
06914	5277455913
06915	2424578140
06916	8210480863
06917	1652964933
06918	7648857456
06919	2159497630
06920	8955108353
06921	1378792443
06922	7164505136
06923	4511627362
06924	0306538866
06925	3741011056
06926	9525924579
06927	7982947785
06928	2768859399
06929	6182241589
06930	1198234082
06931	9325376216
06932	4139089919
06933	8553770092
06934	3539463515
06935	3332207760
06936	9318990263
06937	2741581456
06938	8526394059
06939	6774437283
06940	1789320976
06941	5104803966
06942	0998524480
06943	8345756616
06944	3121659419
06945	7565033499
06946	2351045193
06947	0708166129
06948	6592879822
06949	9916362902
06950	4722275625
06951	0223806819
06952	5217707332
06953	9632180612
06954	4448993115
06955	2675035341
06956	8670928045
06957	1003410025
06958	6889322628
06959	4036545752
06960	0022258576
06961	3464639568
06962	9250652251
06963	6607764285
06964	2483487988
06965	5818169079
06966	1611871772
06967	1786606729
06968	7572518442
06969	0915992523
06970	5901783226
06971	3158825252
06972	9943738955
06973	2566201945
06974	8362112659
06975	5599355665
06976	1305068488
06977	4929431478
06978	0713444172
06979	8860584306
06980	3656277899
06981	7291950189
06982	2076673682
06983	7569606209
06984	2355518922
06985	6777082903
06986	1783995606
06987	9910035832
06988	4716728435
06989	8341201615
06990	3124114139
06991	1372357343
06992	7167048866
06993	0702731156
06994	6598444640
06995	3745586876
06996	9721479379
06997	2173960569
06998	8959873162
06999	8932497319
07000	3718300833
07001	7152892013
07002	2946785516
07003	0393627742
07004	6189530246
07005	9504011536
07006	5509914049
07007	2736146253
07008	8540869976
07009	1965543069
07010	7951234762
07011	4108376796
07012	0994289489
07013	3336752470
07014	9312463293
07015	4823294478
07016	0619917991
07017	3051490182
07018	9837383685
07019	6294425819
07020	2070136402
07021	5413820692
07022	1208513196
07023	9656755322
07024	4441666045
07025	8866129105
07026	3840042829
07027	1007974855
07028	6883897558
07029	0227359638
07030	5213262331
07031	5106896399
07032	1192709002
07033	4514280092
07034	0300193795
07035	8557215729
07036	3433928523
07037	7978619505
07038	2761322208
07039	0819545232
07040	5804458955
07041	9249941036
07042	4035652739
07043	2482774965
07044	8266687468
07045	1680161659
07046	7476051242
07047	2005692455
07048	7881305158
07049	1415098131
07050	6291701852
07051	4448824888
07052	0452735681
07053	3877218672
07054	9663121365
07055	6710143391
07056	2795054094
07057	5148547184
07058	1924430808
07059	8171573034
07060	4167286525
07061	7589977817
07062	3395660311
07063	3460404366
07064	9254197089
07065	2698888051
07066	8674591764
07067	5821634998
07068	1617526592
07069	4030008782
07070	0026721285
07071	7273953411
07072	3068856905
07073	6601339295
07074	2487240718
07075	0634363944
07076	5420076447
07077	9064569728
07078	4858472221
07079	9369000424
07080	5145903127
07081	8588487118
07082	4573390931
07083	2720232047
07084	7516123650
07085	1931616841
07086	6935529344
07087	4162742570
07088	9977452071
07089	3392836354
07090	8388859877
07091	6535961081
07092	2329684704
07093	5963365884
07094	0749078388
07095	1722802545
07096	6528715048
07097	0943297228
07098	5736989841
07099	3183022958
07100	8979935571
07101	2314408751
07102	7100319254
07103	5557551480
07104	1330264184
07105	4755738274
07106	9561649987
07107	7998781991
07108	3704474615
07109	6126157707
07110	2902860498
07111	6607802925
07112	2481795718
07113	5825279708
07114	1611199421
07115	8968232437
07116	4754925151
07117	7176408231
07118	3972311934
07119	1319551968
07120	6115244662
07121	0538938644
07122	5323641465
07123	3771763671
07124	8566674194
07125	2901167385
07126	7985070878
07127	7860694835
07128	3866505638
07129	6298098619
07130	2074981332
07131	0221824568
07132	5217737061
07133	9659218141
07134	4445111845
07135	2692343071
07136	7678066572
07137	1093727764
07138	6806430378
07139	4034573502
07140	0049486005
07141	3464959295
07142	9250660798
07143	4779491994
07144	9565114797
07145	3189697787
07146	8973588470
07147	6120620605
07148	2106333128
07149	5550006410
07150	1336719911
07151	8583952147
07152	4577863631
07153	7912326921
07154	3708249424
07155	0955171650
07156	6930072174
07157	9353555354
07158	5149468857
07159	5132092004
07160	1928905607
07161	4342487898
07162	0358390311
07163	7505412527
07164	3399125038
07165	6713816321
07166	2799529824
07167	9946742058
07168	5732654751
07169	8175146831
07170	4160839555
07171	2318971561
07172	7193884284
07173	1746367264
07174	6522258968
07175	1033899171
07176	7829502764
07177	0261295956
07178	6247908458
07179	4494028684
07180	9280931107
07181	3603415467
07182	8698308980
07183	6845340117
07184	1631251810
07185	5076744990
07186	0050637693
07187	8207770629
07188	4092480343
07189	7437174313
07190	3423867126
07191	3396601083
07192	8382394884
07193	2724085867
07194	7510798560
07195	5867830594
07196	0643723217
07197	4187205308
07198	9871927091
07199	7228130027
07200	3014053720
07201	6439534811
07202	2215447514
07203	9672569730
07204	5455272253
07205	8890766423
07206	4686677047
07207	9295207240
07208	5291100943
07209	8615683933
07210	4401596627
07211	1558417653
07212	7542320356
07213	0087813446
07214	6872726160
07215	3129948196
07216	9905659889
07217	2328133979
07218	8134055672
07219	6561168807
07220	1377889300
07221	5799562580
07222	0575275103
07223	0670009050
07224	6454912854
07225	9088473844
07226	5884186547
07227	2011229773
07228	8827132266
07229	1440603557
07230	7235516070
07231	5482758206
07232	0468441709
07233	4811934080
07234	9697845583
07235	7844988717
07236	2839671210
07237	6254354493
07238	1068065016
07239	6433009730
07240	1238992233
07241	5861475524
07242	0647396027
07243	8894439253
07244	4680221746
07245	7224605037
07246	3018516550
07247	0265738784
07248	6241441487
07249	9665134460
07250	5471847163
07251	2608968197
07252	8612971990
07253	1037364970
07254	7822277694
07255	7815891651
07256	3601702344
07257	6026295434
07258	2020188137
07259	9257020164
07260	5063031887
07261	8487495847
07262	4473318660
07263	1620540696
07264	7404263390
07265	0858924370
07266	6834637073
07267	4081770207
07268	9877762821
07269	3490154891
07270	8205867504
07271	3707697799
07272	9590310413
07273	2035874593
07274	8721784296
07275	6178827220
07276	1964630923
07277	5386203006
07278	0362914729
07279	8519156733
07280	3305049456
07281	7747523447
07282	2733446230
07283	0980378366
07284	6766379969
07285	9111752950
07286	5195665673
07287	5070299620
07288	0055100323
07289	4498683413
07290	9284596107
07291	7631619333
07292	2427422836
07293	6849013926
07294	1645706649
07295	9082948874
07296	5888851367
07297	8202343557
07298	4096035050
07299	1443178286
07300	7239181880
07301	0674562060
07302	6450455583
07303	1969096766
07304	7954709480
07305	0399482572
07306	6183183275
07307	3330225409
07308	9316238993
07309	2750611083
07310	8546504786
07311	5993545912
07312	1787458435
07313	4102941616
07314	0987834219
07315	8344976445
07316	3120787948
07317	7563351129
07318	2359063622
07319	2342808889
07320	8137598392
07321	1752282682
07322	7548995186
07323	4795017310
07324	0579020813
07325	3123401193
07326	9909124617
07327	7156337823
07328	2942259546
07329	6584731526
07330	1370644329
07331	9527766256
07332	4503579059
07333	8926960049
07334	3712873732
07335	9243484946
07336	4029307469
07337	8451880729
07338	3457791242
07339	1684614478
07340	6490526972
07341	0014010262
07342	5808923755
07343	3055143981
07344	9831856684
07345	2486339675
07346	8261252498
07347	5418365422
07348	1202086115
07349	4827769108
07350	0633452809
07351	0606206856
07352	5491117579
07353	9934670640
07354	4710383353
07355	2067425389
07356	8853318082
07357	1277800172
07358	7063712876
07359	4410955802
07360	0224648515
07361	3649139585
07362	9624042309
07363	6871184535
07364	2667877036
07365	5000551018
07366	1096262711
07367	9676504751
07368	4452517474
07369	8095908454
07370	3880891158
07371	1037033182
07372	6023746985
07373	0466220975
07374	5242110668
07375	3499253895
07376	9484066318
07377	2809659408
07378	7613340101
07379	5840582337
07380	1856495821
07381	4270969111
07382	0056872614
07383	0059416861
07384	5835307384
07385	9258790375
07386	4243603068
07387	2490625292
07388	8286536895
07389	1621019088
07390	6615932501
07391	4862155715
07392	0647868228
07393	3282449519
07394	9078152012
07395	6225374248
07396	2019287941
07397	5633778021
07398	1419481725
07399	6948192938
07400	2734915441
07401	5159396411
07402	1164209235
07403	8391422361
07404	4195135964
07405	7510828144
07406	3506539648
07407	1753651874
07408	6549664397
07409	0981047657
07410	5977960170
07411	3124971305
07412	8900894008
07413	2322377190
07414	7338260883
07415	7203714848
07416	3297725362
07417	6632188544
07418	2427091047
07419	0774233271
07420	5550924074
07421	9083618055
07422	4889321758
07423	2116463784
07424	7922456407
07425	1344847578
07426	6130550281
07427	4587793217
07428	0363685910
07429	3717167001
07430	8591080704
07431	4102510907
07432	9198303400
07433	3531997691
07434	8316608204
07435	6564840430
07436	2559733133
07437	5994216123
07438	0788127827
07439	8035069851
07440	4811052544
07441	7245446636
07442	3021359350
07443	0478579364
07444	6262282087
07445	9606975167
07446	5492688860
07447	5565302817
07448	1371113511
07449	4996706501
07450	9779499324
07451	7937632250
07452	3712543044
07453	6357026034
07454	2143729737
07455	9390861963
07456	5384874466
07457	8708236547
07458	4504148260
07459	2731381494
07460	7747094997
07461	1169565278
07462	6955478771
07463	1486909986
07464	7260922679
07465	0685305660
07466	6671096463
07467	4828238499
07468	9613141110
07469	3256614193
07470	8032525896
07471	6299668020
07472	1075471623
07473	5619834803
07474	0403757307
07475	8650989533
07476	4646680056
07477	7060364346
07478	2846076830
07479	3849701097
07480	8625711590
07481	2078195570
07482	7853808393
07483	5201020509
07484	0096933023
07485	4419424203
07486	9405337706
07487	7652250930
07488	3438263434
07489	6872654724
07490	1866547237
07491	9013789443
07492	5809492166
07493	8243173257
07494	4239876950
07495	8722801476
07496	4408713070
07497	7922105250
07498	3716098773
07499	0063230987
07500	6859943601
